time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
569.7,26.55,26.33,5.968,0.0,5.968,-0.0,0.216,2
569.8,26.55,26.37,5.968000000000001,0.0,5.968000000000001,0.0,0.178,2
569.9,26.55,26.38,5.968,0.0,5.968,-0.0,0.175,2
570.0,26.55,26.38,5.968000000000001,0.0,5.968000000000001,0.0,0.169,2
570.1,26.55,26.42,5.968,0.0,5.968,-0.0,0.134,2
570.2,26.55,26.42,5.968000000000001,0.0,5.968000000000001,0.0,0.131,2
570.3,26.55,26.43,5.968,0.0,5.968,-0.0,0.12,2
570.4,26.55,26.46,5.968000000000001,0.0,5.968000000000001,0.0,0.089,2
570.5,26.55,26.46,5.968,0.0,5.968,-0.0,0.095,2
570.6,26.55,26.47,5.968000000000001,0.0,5.968000000000001,0.0,0.084,2
570.7,26.55,26.52,5.968,0.0,5.968,-0.0,0.035,2
570.8,26.55,26.5,5.968000000000001,0.0,5.968000000000001,0.0,0.05,2
570.9,26.57,26.53,5.968,0.0,5.968,-0.0,0.039,2
571.0,26.7,26.56,5.968000000000001,0.0,5.968000000000001,0.0,0.14,2
571.1,26.72,26.56,5.968,0.0,5.968,-0.0,0.162,2
571.2,26.72,26.58,5.968000000000001,0.0,5.968000000000001,0.0,0.139,2
571.3,26.74,26.62,5.968,0.0,5.968,-0.0,0.12,2
571.4,26.86,26.62,6.482818181818183,0.0,6.482818181818183,0.051500000000000004,0.241,2
571.5,26.88,26.65,6.653,0.0,6.653,0.017,0.227,2
571.6,26.9,26.7,7.342454545454545,0.0,7.342454545454545,0.06889999999999999,0.198,2
571.7,27.02,26.76,8.328222222222221,0.0,8.328222222222221,0.0986,0.265,2
571.8,27.06,26.81,9.188454545454546,0.0,9.188454545454546,0.086,0.247,2
571.9,27.18,26.9,9.295,0.0,9.295,0.0107,0.282,2
572.0,27.22,26.98,9.789818181818184,0.0,9.789818181818184,0.0495,0.247,2
572.1,27.34,27.05,10.207666666666666,0.0,10.207666666666666,0.0418,0.293,2
572.2,27.38,27.16,10.584545454545456,0.0,10.584545454545456,0.0377,0.217,2
572.3,27.5,27.27,11.251999999999999,0.0,11.251999999999999,0.06670000000000001,0.234,2
572.4,27.54,27.37,11.251999999999997,0.0,11.251999999999997,-0.0,0.173,2
572.5,27.66,27.48,11.251999999999999,0.0,11.251999999999999,0.0,0.18,2
572.6,27.7,27.61,11.251999999999997,0.0,11.251999999999997,-0.0,0.096,2
572.7,27.82,27.71,11.251999999999999,0.0,11.251999999999999,0.0,0.108,2
572.8,27.86,27.84,11.109636363636362,0.0,11.109636363636362,-0.014199999999999999,0.026,2
572.9,27.98,27.92,10.567,0.0,10.567,-0.0543,0.059,2
573.0,28.02,28.02,10.567000000000002,0.0,10.567000000000002,0.0,0.003,2
573.1,28.16,28.14,10.567,0.0,10.567,-0.0,0.015,2
573.2,28.32,28.23,10.567000000000002,0.0,10.567000000000002,0.0,0.096,2
573.3,28.49,28.31,10.567,0.0,10.567,-0.0,0.181,2
573.4,28.63,28.45,10.567000000000002,0.0,10.567000000000002,0.0,0.174,2
573.5,28.67,28.55,10.588000000000001,0.0,10.588000000000001,0.0021000000000000003,0.115,2
573.6,28.81,28.64,11.251999999999997,0.0,11.251999999999997,0.0664,0.167,2
573.7,28.97,28.78,11.251999999999999,0.0,11.251999999999999,0.0,0.186,2
573.8,29.13,28.88,11.26772727272727,0.0,11.26772727272727,0.0016,0.254,2
573.9,29.29,28.97,11.839,0.0,11.839,0.0571,0.316,2
574.0,29.45,29.13,12.478909090909092,0.0,12.478909090909092,0.064,0.315,2
574.1,29.61,29.25,12.524000000000001,0.0,12.524000000000001,0.0045,0.355,2
574.2,29.77,29.4,12.524000000000001,0.0,12.524000000000001,0.0,0.373,2
574.3,29.93,29.54,12.524000000000001,0.0,12.524000000000001,0.0,0.386,2
574.4,30.07,29.68,12.524000000000001,0.0,12.524000000000001,0.0,0.388,2
574.5,30.11,29.82,12.524000000000001,0.0,12.524000000000001,0.0,0.292,2
574.6,30.26,29.94,12.524000000000001,0.0,12.524000000000001,0.0,0.322,2
574.7,30.4,30.07,12.697222222222223,0.0,12.697222222222223,0.0173,0.328,2
574.8,30.44,30.24,13.208,0.0,13.208,0.0511,0.201,2
574.9,30.56,30.39,13.208,0.0,13.208,0.0,0.176,2
575.0,30.6,30.52,13.208,0.0,13.208,0.0,0.079,2
575.1,30.74,30.65,13.208,0.0,13.208,0.0,0.093,2
575.2,30.9,30.81,13.382454545454545,0.0,13.382454545454545,0.0174,0.087,2
575.3,31.06,31.01,14.42488888888889,0.0,14.42488888888889,0.1042,0.05,2
575.4,31.22,31.18,14.48,0.0,14.48,0.0055,0.038,2
575.5,31.38,31.32,14.480000000000002,0.0,14.480000000000002,0.0,0.063,2
575.6,31.54,31.49,14.48,0.0,14.48,-0.0,0.054,2
575.7,31.7,31.62,14.480000000000002,0.0,14.480000000000002,0.0,0.079,2
575.8,31.87,31.8,14.48,0.0,14.48,-0.0,0.069,2
575.9,32.03,31.96,14.480000000000002,0.0,14.480000000000002,0.0,0.072,2
576.0,32.19,32.12,14.463727272727272,0.0,14.463727272727272,-0.0016,0.074,2
576.1,32.35,32.3,13.711888888888888,0.0,13.711888888888888,-0.0752,0.049,2
576.2,32.51,32.29,12.777545454545454,0.0,12.777545454545454,-0.09340000000000001,0.216,2
576.3,32.67,32.43,10.014444444444445,0.0,10.014444444444445,-0.2763,0.239,2
576.4,32.83,32.56,9.882000000000001,0.0,9.882000000000001,-0.0132,0.273,2
576.5,32.99,32.56,10.054222222222222,0.0,10.054222222222222,0.0172,0.433,2
576.6,33.15,32.64,11.318,0.0,11.318,0.1264,0.507,2
576.7,33.29,32.72,12.392111111111113,0.0,12.392111111111113,0.10740000000000001,0.568,2
576.8,33.33,32.83,13.100454545454545,0.0,13.100454545454545,0.0708,0.504,2
576.9,33.47,32.86,13.208,0.0,13.208,0.0108,0.611,2
577.0,33.64,32.95,13.208,0.0,13.208,0.0,0.684,2
577.1,33.78,33.08,13.208,0.0,13.208,0.0,0.702,2
577.2,33.8,33.13,13.208,0.0,13.208,0.0,0.671,2
577.3,33.82,33.24,13.208,0.0,13.208,0.0,0.581,2
577.4,33.94,33.33,12.879181818181818,0.0,12.879181818181818,-0.0329,0.613,2
577.5,33.96,33.36,11.746,0.0,11.746,-0.1133,0.597,2
577.6,33.96,33.42,10.720909090909094,0.0,10.720909090909094,-0.1025,0.542,2
577.7,33.96,33.48,9.734,0.0,9.734,-0.0987,0.478,2
577.8,33.96,33.53,9.295,0.0,9.295,-0.0439,0.429,2
577.9,33.96,33.57,9.295,0.0,9.295,0.0,0.389,2
578.0,33.96,33.59,9.153272727272727,0.0,9.153272727272727,-0.014199999999999999,0.369,2
578.1,33.96,33.62,8.61,0.0,8.61,-0.0543,0.343,2
578.2,33.96,33.64,8.61,0.0,8.61,0.0,0.321,2
578.3,33.96,33.7,8.61,0.0,8.61,0.0,0.262,2
578.4,33.96,33.7,8.61,0.0,8.61,0.0,0.258,2
578.5,33.96,33.75,8.61,0.0,8.61,0.0,0.215,2
578.6,33.96,33.76,8.61,0.0,8.61,0.0,0.195,2
578.7,33.96,33.78,8.61,0.0,8.61,0.0,0.177,2
578.8,33.96,33.83,8.61,0.0,8.61,0.0,0.13,2
578.9,33.98,33.82,8.61,0.0,8.61,0.0,0.153,2
579.0,34.1,33.88,8.61,0.0,8.61,0.0,0.214,2
579.1,34.12,33.92,8.630222222222223,0.0,8.630222222222223,0.002,0.202,2
579.2,34.12,33.93,9.295,0.0,9.295,0.0665,0.193,2
579.3,34.14,33.98,9.295,0.0,9.295,0.0,0.16,2
579.4,34.26,34.0,9.682727272727275,0.0,9.682727272727275,0.0388,0.255,2
579.5,34.28,34.06,10.283888888888889,0.0,10.283888888888889,0.0601,0.219,2
579.6,34.3,34.11,10.567000000000002,0.0,10.567000000000002,0.0283,0.187,2
579.7,34.42,34.16,10.567,0.0,10.567,-0.0,0.259,2
579.8,34.46,34.19,10.708090909090908,0.0,10.708090909090908,0.014099999999999998,0.274,2
579.9,34.58,34.24,11.251999999999999,0.0,11.251999999999999,0.054400000000000004,0.342,2
580.0,34.62,34.32,11.251999999999997,0.0,11.251999999999997,-0.0,0.299,2
580.1,34.74,34.34,11.251999999999999,0.0,11.251999999999999,0.0,0.401,2
580.2,34.78,34.43,11.251999999999997,0.0,11.251999999999997,-0.0,0.353,2
580.3,34.9,34.48,11.251999999999999,0.0,11.251999999999999,0.0,0.422,2
580.4,34.92,34.53,11.251999999999997,0.0,11.251999999999997,-0.0,0.386,2
580.5,34.94,34.59,11.251999999999999,0.0,11.251999999999999,0.0,0.344,2
580.6,35.06,34.63,11.251999999999997,0.0,11.251999999999997,-0.0,0.433,2
580.7,35.1,34.7,11.251999999999999,0.0,11.251999999999999,0.0,0.397,2
580.8,35.22,34.75,11.251999999999997,0.0,11.251999999999997,-0.0,0.47,2
580.9,35.24,34.83,11.251999999999999,0.0,11.251999999999999,0.0,0.405,2
581.0,35.26,34.9,11.373363636363635,0.0,11.373363636363635,0.0121,0.366,2
581.1,35.39,34.95,11.839,0.0,11.839,0.0466,0.442,2
581.2,35.41,35.03,11.839,0.0,11.839,0.0,0.384,2
581.3,35.43,35.06,11.839,0.0,11.839,0.0,0.371,2
581.4,35.55,35.13,11.839,0.0,11.839,0.0,0.415,2
581.5,35.59,35.18,11.839,0.0,11.839,0.0,0.406,2
581.6,35.71,35.26,11.839,0.0,11.839,0.0,0.452,2
581.7,35.73,35.32,11.839,0.0,11.839,0.0,0.413,2
581.8,35.75,35.4,11.839,0.0,11.839,0.0,0.352,2
581.9,35.87,35.45,11.839,0.0,11.839,0.0,0.42,2
582.0,35.89,35.5,11.839,0.0,11.839,0.0,0.389,2
582.1,35.91,35.57,11.839,0.0,11.839,0.0,0.333,2
582.2,36.03,35.63,11.718,0.0,11.718,-0.0121,0.397,2
582.3,36.05,35.68,10.851444444444446,0.0,10.851444444444446,-0.0867,0.365,2
582.4,36.05,35.73,10.114545454545457,0.0,10.114545454545457,-0.0737,0.323,2
582.5,36.05,35.77,9.537777777777778,0.0,9.537777777777778,-0.057699999999999994,0.279,2
582.6,36.07,35.79,8.780363636363635,0.0,8.780363636363635,-0.0757,0.284,2
582.7,36.19,35.81,8.19122222222222,0.0,8.19122222222222,-0.058899999999999994,0.383,2
582.8,36.21,35.81,7.337999999999999,0.0,7.337999999999999,-0.0853,0.4,2
582.9,36.21,35.82,7.338,0.0,7.338,0.0,0.393,2
583.0,36.21,35.83,7.337999999999999,0.0,7.337999999999999,-0.0,0.385,2
583.1,36.21,35.82,7.338,0.0,7.338,0.0,0.386,2
583.2,36.21,35.85,7.337999999999999,0.0,7.337999999999999,-0.0,0.355,2
583.3,36.21,35.85,7.338,0.0,7.338,0.0,0.358,2
583.4,36.21,35.89,7.337999999999999,0.0,7.337999999999999,-0.0,0.323,2
583.5,36.21,35.87,7.338,0.0,7.338,0.0,0.341,2
583.6,36.21,35.9,7.337999999999999,0.0,7.337999999999999,-0.0,0.311,2
583.7,36.21,35.9,7.338,0.0,7.338,0.0,0.309,2
583.8,36.21,35.89,7.337999999999999,0.0,7.337999999999999,-0.0,0.316,2
583.9,36.21,35.9,7.338,0.0,7.338,0.0,0.31,2
584.0,36.21,35.91,7.337999999999999,0.0,7.337999999999999,-0.0,0.304,2
584.1,36.21,35.93,7.338,0.0,7.338,0.0,0.281,2
584.2,36.21,35.91,7.337999999999999,0.0,7.337999999999999,-0.0,0.296,2
584.3,36.21,35.95,7.338,0.0,7.338,0.0,0.261,2
584.4,36.21,35.94,7.337999999999999,0.0,7.337999999999999,-0.0,0.273,2
584.5,36.21,35.94,7.338,0.0,7.338,0.0,0.27,2
584.6,36.21,35.96,7.337999999999999,0.0,7.337999999999999,-0.0,0.254,2
584.7,36.21,35.94,7.338,0.0,7.338,0.0,0.272,2
584.8,36.21,35.95,7.337999999999999,0.0,7.337999999999999,-0.0,0.257,2
584.9,36.21,35.95,8.45111111111111,0.0,8.45111111111111,0.1113,0.258,2
585.0,36.21,36.02,9.295,0.0,9.295,0.0844,0.188,2
585.1,36.21,36.01,9.295,0.0,9.295,0.0,0.197,2
585.2,36.21,36.06,9.295,0.0,9.295,0.0,0.145,2
585.3,36.21,36.09,9.377333333333333,0.0,9.377333333333333,0.0082,0.123,2
585.4,36.21,36.12,9.882000000000001,0.0,9.882000000000001,0.0505,0.093,2
585.5,36.21,36.13,9.882,0.0,9.882,-0.0,0.079,2
585.6,36.21,36.15,9.882000000000001,0.0,9.882000000000001,0.0,0.062,2
585.7,36.21,36.2,10.608555555555554,0.0,10.608555555555554,0.0727,0.011,2
585.8,36.23,36.24,11.373181818181818,0.0,11.373181818181818,0.0765,-0.01,2
585.9,36.35,36.33,11.839,0.0,11.839,0.0466,0.022,2
586.0,36.37,36.36,12.431363636363637,0.0,12.431363636363637,0.059199999999999996,0.011,2
586.1,36.39,36.47,13.571777777777777,0.0,13.571777777777777,0.11399999999999999,-0.084,2
586.2,36.51,36.57,15.222636363636365,0.0,15.222636363636365,0.1651,-0.063,2
586.3,36.55,36.7,16.402555555555555,0.0,16.402555555555555,0.118,-0.156,2
586.4,36.69,36.82,17.508727272727274,0.0,17.508727272727274,0.1106,-0.13,2
586.5,36.85,36.95,18.261333333333337,0.0,18.261333333333337,0.0753,-0.103,2
586.6,37.01,37.12,18.567363636363634,0.0,18.567363636363634,0.0306,-0.107,2
586.7,37.18,37.28,19.23,0.0,19.23,0.0663,-0.102,2
586.8,37.34,37.46,19.745,0.0,19.745,0.051500000000000004,-0.124,2
586.9,37.5,37.63,20.497888888888887,0.0,20.497888888888887,0.0753,-0.128,2
587.0,37.68,37.84,20.938,0.0,20.938,0.044,-0.154,2
587.1,37.96,38.02,20.938000000000002,0.0,20.938000000000002,0.0,-0.053,2
587.2,38.14,38.2,20.938,0.0,20.938,-0.0,-0.065,2
587.3,38.3,38.38,20.938000000000002,0.0,20.938000000000002,0.0,-0.08,2
587.4,38.48,38.59,20.938,0.0,20.938,-0.0,-0.104,2
587.5,38.77,38.79,20.938000000000002,0.0,20.938000000000002,0.0,-0.02,2
587.6,38.97,38.98,20.938,0.0,20.938,-0.0,-0.012,2
587.7,39.27,39.17,20.938000000000002,0.0,20.938000000000002,0.0,0.101,2
587.8,39.57,39.36,20.938,0.0,20.938,-0.0,0.203,2
587.9,39.75,39.54,20.938000000000002,0.0,20.938000000000002,0.0,0.212,2
588.0,39.93,39.74,20.938,0.0,20.938,-0.0,0.19,2
588.1,40.21,39.91,20.938000000000002,0.0,20.938000000000002,0.0,0.302,2
588.2,40.39,40.12,20.938,0.0,20.938,-0.0,0.269,2
588.3,40.56,40.3,20.938000000000002,0.0,20.938000000000002,0.0,0.254,2
588.4,40.72,40.5,20.938,0.0,20.938,-0.0,0.219,2
588.5,40.88,40.7,20.938000000000002,0.0,20.938000000000002,0.0,0.182,2
588.6,41.04,40.87,20.938,0.0,20.938,-0.0,0.17,2
588.7,41.2,41.08,20.938000000000002,0.0,20.938000000000002,0.0,0.115,2
588.8,41.36,41.25,20.390727272727272,0.0,20.390727272727272,-0.054700000000000006,0.108,2
588.9,41.5,41.43,20.25477777777778,0.0,20.25477777777778,-0.013600000000000001,0.075,2
589.0,41.54,41.62,19.209272727272722,0.0,19.209272727272722,-0.1046,-0.076,2
589.1,41.68,41.71,17.836555555555556,0.0,17.836555555555556,-0.1373,-0.026,2
589.2,41.82,41.85,16.33790909090909,0.0,16.33790909090909,-0.1499,-0.032,2
589.3,41.86,41.94,15.164999999999996,0.0,15.164999999999996,-0.1173,-0.079,2
589.4,41.98,42.06,14.837272727272726,0.0,14.837272727272726,-0.0328,-0.084,2
589.5,42.02,42.15,14.480000000000002,0.0,14.480000000000002,-0.035699999999999996,-0.132,2
589.6,42.14,42.27,14.48,0.0,14.48,-0.0,-0.132,2
589.7,42.18,42.32,14.480000000000002,0.0,14.480000000000002,0.0,-0.146,2
589.8,42.31,42.44,14.48,0.0,14.48,-0.0,-0.133,2
589.9,42.35,42.52,14.480000000000002,0.0,14.480000000000002,0.0,-0.175,2
590.0,42.47,42.61,14.48,0.0,14.48,-0.0,-0.14,2
590.1,42.51,42.69,14.480000000000002,0.0,14.480000000000002,0.0,-0.184,2
590.2,42.63,42.8,14.48,0.0,14.48,-0.0,-0.172,2
590.3,42.67,42.88,14.480000000000002,0.0,14.480000000000002,0.0,-0.209,2
590.4,42.81,42.96,14.48,0.0,14.48,-0.0,-0.149,2
590.5,42.97,43.05,14.08,0.0,14.08,-0.04,-0.076,2
590.6,43.11,43.14,12.921090909090909,0.0,12.921090909090909,-0.1159,-0.033,2
590.7,43.15,43.14,11.105777777777776,0.0,11.105777777777776,-0.1815,0.008,2
590.8,43.29,43.15,0.6604545454545455,0.0,0.6604545454545455,-1.0445,0.144,2
590.9,43.43,43.1,0.0,0.0,0.0,-0.066,0.328,2
591.0,43.45,43.06,0.0,0.0,0.0,0.0,0.385,2
591.1,43.45,43.04,0.0,0.0,0.0,0.0,0.412,2
591.2,43.45,42.86,0.0,0.7511818181818182,-0.7511818181818182,-0.0751,0.59,2
591.3,43.45,42.69,0.0,2.550444444444444,-2.550444444444444,-0.1799,0.756,2
591.4,43.43,42.42,0.0,4.65909090909091,-4.65909090909091,-0.2109,1.006,2
591.5,43.31,42.26,0.0,4.706,-4.706,-0.0047,1.047,2
591.6,43.27,42.06,0.0,4.706000000000001,-4.706000000000001,-0.0,1.207,2
591.7,43.13,41.86,0.0,4.706,-4.706,0.0,1.265,2
591.8,42.97,41.6,0.0,4.467727272727273,-4.467727272727273,0.023799999999999998,1.367,2
591.9,42.81,41.38,0.0,4.022333333333333,-4.022333333333333,0.0445,1.429,2
592.0,42.63,41.18,0.0,4.231181818181818,-4.231181818181818,-0.0209,1.453,2
592.1,42.33,40.95,0.0,5.290222222222222,-5.290222222222222,-0.1059,1.382,2
592.2,42.0,40.62,0.0,7.753181818181819,-7.753181818181819,-0.24630000000000002,1.384,2
592.3,41.66,40.23,0.0,10.023555555555555,-10.023555555555555,-0.227,1.429,2
592.4,41.2,39.84,0.0,10.92118181818182,-10.92118181818182,-0.0898,1.362,2
592.5,40.72,39.47,0.0,11.779,-11.779,-0.0858,1.245,2
592.6,40.21,39.04,0.0,12.502090909090912,-12.502090909090912,-0.0723,1.168,2
592.7,39.59,38.62,0.0,12.592555555555558,-12.592555555555558,-0.009,0.971,2
592.8,38.97,38.16,0.0,12.953909090909093,-12.953909090909093,-0.0361,0.813,2
592.9,38.44,37.68,0.0,13.653555555555554,-13.653555555555554,-0.06999999999999999,0.765,2
593.0,37.82,37.08,0.0,14.903545454545457,-14.903545454545457,-0.125,0.736,2
593.1,37.2,36.57,0.0,15.293999999999999,-15.293999999999999,-0.039,0.623,2
593.2,36.69,36.01,0.0,15.401000000000003,-15.401000000000003,-0.0107,0.677,2
593.3,36.19,35.45,0.0,15.425444444444445,-15.425444444444445,-0.0024000000000000002,0.743,2
593.4,35.59,34.95,0.0,15.329363636363638,-15.329363636363638,0.009600000000000001,0.637,2
593.5,35.08,34.39,0.0,15.337222222222222,-15.337222222222222,-0.0008,0.688,2
593.6,34.6,33.68,0.0,15.198636363636364,-15.198636363636364,0.013900000000000001,0.925,2
593.7,34.1,33.07,0.0,14.567555555555556,-14.567555555555556,0.0631,1.034,2
593.8,33.49,32.67,0.0,14.71254545454545,-14.71254545454545,-0.014499999999999999,0.818,2
593.9,32.99,32.04,0.0,14.902,-14.902,-0.0189,0.952,2
594.0,32.49,31.43,0.0,14.937363636363635,-14.937363636363635,-0.0035000000000000005,1.054,2
594.1,31.89,30.92,0.0,14.945333333333334,-14.945333333333334,-0.0008,0.964,2
594.2,31.38,30.4,0.0,14.901999999999997,-14.901999999999997,0.0043,0.985,2
594.3,30.9,29.87,0.0,14.741555555555557,-14.741555555555557,0.016,1.031,2
594.4,30.4,29.37,0.0,14.200000000000001,-14.200000000000001,0.054200000000000005,1.025,2
594.5,29.79,28.88,0.0,14.117000000000003,-14.117000000000003,0.0083,0.906,2
594.6,29.29,28.4,0.0,14.225000000000001,-14.225000000000001,-0.0108,0.89,2
594.7,28.79,27.88,0.0,14.495111111111113,-14.495111111111113,-0.027000000000000003,0.909,2
594.8,28.18,27.39,0.0,14.509999999999998,-14.509999999999998,-0.0015,0.789,2
594.9,27.68,26.92,0.0,14.51,-14.51,-0.0,0.758,2
595.0,27.18,26.41,0.0,14.509999999999998,-14.509999999999998,0.0,0.77,2
595.1,26.57,25.9,0.0,14.553,-14.553,-0.0043,0.671,2
595.2,26.07,25.42,0.0,14.914454545454548,-14.914454545454548,-0.0361,0.649,2
595.3,25.59,24.88,0.0,15.293999999999999,-15.293999999999999,-0.038,0.705,2
595.4,25.09,24.36,0.0,15.531454545454546,-15.531454545454546,-0.0237,0.724,2
595.5,24.48,23.87,0.0,15.59888888888889,-15.59888888888889,-0.0067,0.604,2
595.6,23.98,23.35,0.0,15.412636363636365,-15.412636363636365,0.0186,0.627,2
595.7,23.48,22.84,0.0,15.293999999999999,-15.293999999999999,0.011899999999999999,0.646,2
595.8,22.87,22.33,0.0,15.294,-15.294,-0.0,0.544,2
595.9,22.37,21.84,0.0,15.293999999999999,-15.293999999999999,0.0,0.53,2
596.0,21.89,21.34,0.0,15.294,-15.294,-0.0,0.55,2
596.1,21.38,20.83,0.0,15.293999999999999,-15.293999999999999,0.0,0.555,2
596.2,20.78,20.31,0.0,15.53118181818182,-15.53118181818182,-0.0237,0.47,2
596.3,20.28,19.81,0.0,15.80188888888889,-15.80188888888889,-0.027100000000000003,0.468,2
596.4,19.77,19.3,0.0,16.078,-16.078,-0.027600000000000003,0.473,2
596.5,19.17,18.77,0.0,16.078,-16.078,0.0,0.394,2
596.6,18.65,18.27,0.0,16.078,-16.078,0.0,0.378,2
596.7,18.04,17.77,0.0,16.078,-16.078,0.0,0.269,2
596.8,17.54,17.23,0.0,16.386,-16.386,-0.0308,0.31,2
596.9,17.04,16.73,0.0,16.339222222222222,-16.339222222222222,0.0047,0.313,2
597.0,16.44,16.22,0.0,16.47,-16.47,-0.0131,0.224,2
597.1,15.93,15.69,0.0,16.42611111111111,-16.42611111111111,0.004399999999999999,0.241,2
597.2,15.43,15.2,0.0,16.434181818181816,-16.434181818181816,-0.0008,0.224,2
597.3,14.83,14.69,0.0,16.26677777777778,-16.26677777777778,0.0167,0.134,2
597.4,14.32,14.2,0.0,16.422727272727272,-16.422727272727272,-0.0156,0.124,2
597.5,13.82,13.67,0.0,16.47,-16.47,-0.0047,0.148,2
597.6,13.22,13.18,0.0,16.505636363636363,-16.505636363636363,-0.0036,0.036,2
597.7,12.71,12.67,0.0,16.759999999999998,-16.759999999999998,-0.0254,0.037,2
597.8,12.23,12.17,0.0,16.95718181818182,-16.95718181818182,-0.019700000000000002,0.063,2
597.9,11.73,11.64,0.0,17.255,-17.255,-0.0298,0.086,2
598.0,11.12,11.14,0.0,17.255,-17.255,0.0,-0.014,2
598.1,10.62,10.6,0.0,17.45811111111111,-17.45811111111111,-0.020300000000000002,0.016,2
598.2,10.12,10.06,0.0,17.955818181818177,-17.955818181818177,-0.0498,0.057,2
598.3,9.52,9.51,0.0,18.039,-18.039,-0.0083,0.01,2
598.4,9.01,8.96,0.0,18.038999999999998,-18.038999999999998,0.0,0.056,2
598.5,8.51,8.42,0.0,18.329333333333327,-18.329333333333327,-0.028999999999999998,0.096,2
598.6,7.91,7.88,0.0,18.45454545454545,-18.45454545454545,-0.0125,0.026,2
598.7,7.4,7.31,0.0,18.86688888888889,-18.86688888888889,-0.0412,0.086,2
598.8,6.9,6.75,0.0,19.202818181818184,-19.202818181818184,-0.033600000000000005,0.15,2
598.9,6.3,6.22,0.0,19.287222222222223,-19.287222222222223,-0.008400000000000001,0.075,2
599.0,5.79,5.67,0.0,19.630636363636366,-19.630636363636366,-0.034300000000000004,0.123,2
599.1,5.31,5.08,0.0,20.0,-20.0,-0.0369,0.226,2
599.2,4.81,4.52,0.0,20.308363636363634,-20.308363636363634,-0.0308,0.285,2
599.3,4.2,3.96,0.0,20.638555555555556,-20.638555555555556,-0.033,0.235,2
599.4,3.68,3.42,0.0,20.87909090909091,-20.87909090909091,-0.0241,0.262,2
599.5,3.06,2.85,0.0,21.001333333333335,-21.001333333333335,-0.012199999999999999,0.206,2
599.6,2.41,2.33,0.0,21.175999999999995,-21.175999999999995,-0.017499999999999998,0.08,2
599.7,1.77,1.82,0.0,21.176,-21.176,-0.0,-0.047,2
599.8,1.15,1.39,0.0,21.270818181818182,-21.270818181818182,-0.0095,-0.236,2
599.9,0.66,0.98,0.0,21.59644444444445,-21.59644444444445,-0.032600000000000004,-0.323,2
600.0,0.34,0.71,0.0,21.960000000000004,-21.960000000000004,-0.0364,-0.364,2
600.1,0.16,0.5,0.0,21.91677777777778,-21.91677777777778,0.0043,-0.335,2
600.2,0.02,0.37,0.0,22.292000000000005,-22.292000000000005,-0.0375,-0.35,2
600.3,0.0,0.3,0.0,23.019111111111112,-23.019111111111112,-0.0727,-0.303,2
600.4,0.0,0.28,0.0,23.788999999999998,-23.788999999999998,-0.077,-0.279,2
600.5,0.0,0.25,0.0,25.413333333333334,-25.413333333333334,-0.16240000000000002,-0.25,2
600.6,0.0,0.22,0.0,26.771090909090905,-26.771090909090905,-0.1358,-0.217,2
600.7,0.0,0.18,0.0,27.696777777777786,-27.696777777777786,-0.0926,-0.182,2
600.8,0.0,0.17,0.0,28.151000000000007,-28.151000000000007,-0.0454,-0.168,2
600.9,0.0,0.14,0.0,28.235000000000007,-28.235000000000007,-0.008400000000000001,-0.144,2
601.0,0.0,0.14,0.0,28.23500000000001,-28.23500000000001,-0.0,-0.137,2
601.1,0.0,0.12,0.0,28.307111111111116,-28.307111111111116,-0.0072,-0.117,2
601.2,0.0,0.11,0.0,28.649909090909095,-28.649909090909095,-0.034300000000000004,-0.108,2
601.3,0.0,0.1,0.0,28.97566666666667,-28.97566666666667,-0.032600000000000004,-0.096,2
601.4,0.0,0.09,0.0,29.019000000000002,-29.019000000000002,-0.0043,-0.094,2
601.5,0.0,0.09,0.0,28.773111111111113,-28.773111111111113,0.0246,-0.092,2
601.6,0.0,0.08,0.0,28.568181818181824,-28.568181818181824,0.020499999999999997,-0.08,2
601.7,0.0,0.08,0.0,28.235000000000007,-28.235000000000007,0.0333,-0.076,2
601.8,0.0,0.06,0.0,28.23500000000001,-28.23500000000001,-0.0,-0.064,2
601.9,0.0,0.06,0.0,27.989333333333338,-27.989333333333338,0.0246,-0.062,2
602.0,0.0,0.06,0.0,27.34563636363636,-27.34563636363636,0.0644,-0.062,2
602.1,0.0,0.06,0.0,26.46411111111111,-26.46411111111111,0.0882,-0.062,2
602.2,0.0,0.06,0.0,26.072636363636366,-26.072636363636366,0.0391,-0.062,2
602.3,0.0,0.06,0.0,25.767111111111113,-25.767111111111113,0.0306,-0.062,2
602.4,0.0,0.06,0.0,25.490000000000006,-25.490000000000006,0.027700000000000002,-0.06,2
602.5,0.0,0.05,0.0,25.462000000000003,-25.462000000000003,0.0028,-0.049,2
602.6,0.0,0.04,0.0,25.13354545454546,-25.13354545454546,0.0328,-0.045,2
602.7,0.0,0.03,0.0,25.098000000000006,-25.098000000000006,0.0036,-0.033,2
602.8,0.0,0.03,0.0,25.09800000000001,-25.09800000000001,-0.0,-0.031,2
602.9,0.0,0.03,0.0,25.098000000000006,-25.098000000000006,0.0,-0.031,2
603.0,0.0,0.03,0.0,25.09800000000001,-25.09800000000001,-0.0,-0.031,2
603.1,0.0,0.03,0.0,25.05455555555556,-25.05455555555556,0.0043,-0.031,2
603.2,0.0,0.03,0.0,25.027,-25.027,0.0028,-0.031,2
