time,target_spd,cur_spd,APS,BPS,signal,action,error,bonus
517.8,41.7,41.5,5.676818181818183,0.0,5.676818181818183,-0.1113,0.201,2
517.9,41.82,41.48,4.614888888888888,0.0,4.614888888888888,-0.1062,0.343,2
518.0,41.84,41.45,3.5326363636363642,0.0,3.5326363636363642,-0.1082,0.392,2
518.1,41.84,41.43,3.0330000000000004,0.0,3.0330000000000004,-0.05,0.406,2
518.2,41.84,41.36,2.6031818181818176,0.0,2.6031818181818176,-0.043,0.48,2
518.3,41.82,41.28,2.201333333333334,0.0,2.201333333333334,-0.0402,0.544,2
518.4,41.7,41.18,1.4012727272727274,0.0,1.4012727272727274,-0.08,0.521,2
518.5,41.68,41.09,1.0759999999999998,0.0,1.0759999999999998,-0.0325,0.588,2
518.6,41.66,40.98,1.076,0.0,1.076,0.0,0.676,2
518.7,41.54,40.92,1.0759999999999998,0.0,1.0759999999999998,-0.0,0.614,2
518.8,41.5,40.8,1.076,0.0,1.076,0.0,0.694,2
518.9,41.38,40.71,1.0759999999999998,0.0,1.0759999999999998,-0.0,0.667,2
519.0,41.34,40.61,1.076,0.0,1.076,0.0,0.729,2
519.1,41.22,40.53,1.0759999999999998,0.0,1.0759999999999998,-0.0,0.692,2
519.2,41.2,40.39,1.076,0.0,1.076,0.0,0.811,2
519.3,41.18,40.31,1.0759999999999998,0.0,1.0759999999999998,-0.0,0.873,2
519.4,41.06,40.2,1.616818181818182,0.0,1.616818181818182,0.0541,0.861,2
519.5,41.02,40.16,2.7054444444444448,0.0,2.7054444444444448,0.1089,0.866,2
519.6,40.9,40.09,3.989,0.0,3.989,0.12840000000000001,0.807,2
519.7,40.88,40.04,5.108444444444444,0.0,5.108444444444444,0.1119,0.844,2
519.8,40.86,39.99,5.63490909090909,0.0,5.63490909090909,0.0526,0.869,2
519.9,40.74,39.99,6.2620000000000005,0.0,6.2620000000000005,0.0627,0.744,2
520.0,40.72,40.0,6.962454545454548,0.0,6.962454545454548,0.06999999999999999,0.717,2
520.1,40.7,39.97,7.831777777777778,0.0,7.831777777777778,0.0869,0.729,2
520.2,40.58,39.94,8.218999999999998,0.0,8.218999999999998,0.0387,0.639,2
520.3,40.56,39.98,8.219,0.0,8.219,0.0,0.577,2
520.4,40.54,39.97,8.218999999999998,0.0,8.218999999999998,-0.0,0.572,2
520.5,40.41,39.97,8.219,0.0,8.219,0.0,0.441,2
520.6,40.39,39.97,8.218999999999998,0.0,8.218999999999998,-0.0,0.419,2
520.7,40.37,39.98,8.219,0.0,8.219,0.0,0.394,2
520.8,40.25,39.96,8.218999999999998,0.0,8.218999999999998,-0.0,0.291,2
520.9,40.23,39.99,8.219,0.0,8.219,0.0,0.236,2
521.0,40.23,39.97,8.218999999999998,0.0,8.218999999999998,-0.0,0.255,2
521.1,40.23,40.02,8.219,0.0,8.219,0.0,0.213,2
521.2,40.23,39.99,8.218999999999998,0.0,8.218999999999998,-0.0,0.243,2
521.3,40.23,40.01,8.219,0.0,8.219,0.0,0.223,2
521.4,40.23,40.01,8.218999999999998,0.0,8.218999999999998,-0.0,0.216,2
521.5,40.23,40.01,8.219,0.0,8.219,0.0,0.223,2
521.6,40.23,40.02,8.218999999999998,0.0,8.218999999999998,-0.0,0.212,2
521.7,40.23,40.04,8.219,0.0,8.219,0.0,0.19,2
521.8,40.23,40.03,8.218999999999998,0.0,8.218999999999998,-0.0,0.204,2
521.9,40.23,40.05,8.219,0.0,8.219,0.0,0.177,2
522.0,40.23,40.04,8.218999999999998,0.0,8.218999999999998,-0.0,0.191,2
522.1,40.23,40.07,8.219,0.0,8.219,0.0,0.156,2
522.2,40.23,40.06,8.218999999999998,0.0,8.218999999999998,-0.0,0.167,2
522.3,40.23,40.07,8.219,0.0,8.219,0.0,0.157,2
522.4,40.23,40.09,8.218999999999998,0.0,8.218999999999998,-0.0,0.141,2
522.5,40.23,40.08,8.219,0.0,8.219,0.0,0.146,2
522.6,40.23,40.11,8.218999999999998,0.0,8.218999999999998,-0.0,0.12,2
522.7,40.23,40.11,8.07311111111111,0.0,8.07311111111111,-0.014599999999999998,0.118,2
522.8,40.23,40.09,7.118181818181819,0.0,7.118181818181819,-0.0955,0.137,2
522.9,40.23,40.08,4.400666666666668,0.0,4.400666666666668,-0.2718,0.147,2
523.0,40.23,40.02,0.011727272727272727,0.0,0.011727272727272727,-0.4389,0.213,2
523.1,40.23,39.97,0.0,0.0,0.0,-0.0012000000000000001,0.256,2
523.2,40.23,39.79,0.0,0.0,0.0,0.0,0.441,2
523.3,40.23,39.72,0.0,0.0,0.0,0.0,0.512,2
523.4,40.21,39.61,0.0,0.0,0.0,0.0,0.601,2
523.5,40.09,39.52,0.0,0.6571111111111111,-0.6571111111111111,-0.06570000000000001,0.565,2
523.6,40.05,39.38,0.0,1.3084545454545453,-1.3084545454545453,-0.0651,0.666,2
523.7,39.93,39.21,0.0,2.237888888888889,-2.237888888888889,-0.09290000000000001,0.718,2
523.8,39.89,39.02,0.0,2.472818181818182,-2.472818181818182,-0.0235,0.873,2
523.9,39.75,38.85,0.0,2.4245555555555556,-2.4245555555555556,0.0048000000000000004,0.902,2
524.0,39.59,38.71,0.0,2.090636363636363,-2.090636363636363,0.0334,0.881,2
524.1,39.43,38.55,0.0,1.6845555555555554,-1.6845555555555554,0.040600000000000004,0.883,2
524.2,39.27,38.38,0.0,1.5810909090909087,-1.5810909090909087,0.0103,0.89,2
524.3,39.11,38.21,0.0,2.1226666666666665,-2.1226666666666665,-0.054200000000000005,0.9,2
524.4,38.95,38.01,0.0,3.4956363636363634,-3.4956363636363634,-0.1373,0.936,2
524.5,38.79,37.79,0.0,3.9210000000000003,-3.9210000000000003,-0.042499999999999996,1.002,2
524.6,38.62,37.62,0.0,3.730181818181818,-3.730181818181818,0.0191,1.004,2
524.7,38.46,37.42,0.0,3.529,-3.529,0.0201,1.044,2
524.8,38.3,37.2,0.0,3.564272727272727,-3.564272727272727,-0.0035000000000000005,1.096,2
524.9,38.12,37.0,0.0,3.4856666666666665,-3.4856666666666665,0.0079,1.124,2
525.0,37.82,36.8,0.0,4.162363636363636,-4.162363636363636,-0.06770000000000001,1.016,2
525.1,37.5,36.53,0.0,6.5120000000000005,-6.5120000000000005,-0.23500000000000001,0.968,2
525.2,37.18,36.17,0.0,9.474636363636364,-9.474636363636364,-0.2963,1.004,2
525.3,36.83,35.79,0.0,10.764111111111111,-10.764111111111111,-0.1289,1.04,2
525.4,36.37,35.41,0.0,11.979636363636361,-11.979636363636361,-0.1216,0.958,2
525.5,35.87,34.99,0.0,13.072555555555555,-13.072555555555555,-0.1093,0.886,2
525.6,35.26,34.46,0.0,13.951272727272727,-13.951272727272727,-0.0879,0.808,2
525.7,34.74,33.97,0.0,14.481111111111112,-14.481111111111112,-0.053000000000000005,0.776,2
525.8,34.14,33.43,0.0,14.509999999999998,-14.509999999999998,-0.0029000000000000002,0.71,2
525.9,33.62,32.9,0.0,14.931555555555557,-14.931555555555557,-0.0422,0.725,2
526.0,33.01,32.3,0.0,15.591545454545457,-15.591545454545457,-0.066,0.716,2
526.1,32.49,31.72,0.0,15.686000000000003,-15.686000000000003,-0.0094,0.771,2
526.2,31.89,31.18,0.0,15.686000000000005,-15.686000000000005,-0.0,0.711,2
526.3,31.38,30.54,0.0,15.395666666666664,-15.395666666666664,0.028999999999999998,0.844,2
526.4,30.88,29.87,0.0,14.605272727272727,-14.605272727272727,0.079,1.01,2
526.5,30.28,29.39,0.0,14.51,-14.51,0.0095,0.89,2
526.6,29.77,28.84,0.0,14.581181818181816,-14.581181818181816,-0.0070999999999999995,0.936,2
526.7,29.29,28.26,0.0,14.51,-14.51,0.0070999999999999995,1.035,2
526.8,28.79,27.75,0.0,14.188454545454546,-14.188454545454546,0.0322,1.038,2
526.9,28.18,27.32,0.0,13.057111111111112,-13.057111111111112,0.1131,0.863,2
527.0,27.68,26.87,0.0,12.66718181818182,-12.66718181818182,0.039,0.807,2
527.1,27.18,26.42,0.0,11.925333333333333,-11.925333333333333,0.0742,0.764,2
527.2,26.57,26.02,0.0,11.479000000000001,-11.479000000000001,0.0446,0.55,2
527.3,26.07,25.63,0.0,11.924333333333333,-11.924333333333333,-0.0445,0.438,2
527.4,25.57,25.17,0.0,13.154727272727273,-13.154727272727273,-0.123,0.395,2
527.5,24.96,24.68,0.0,14.233222222222224,-14.233222222222224,-0.1078,0.282,2
527.6,24.46,24.21,0.0,14.521636363636363,-14.521636363636363,-0.0288,0.254,2
527.7,23.96,23.77,0.0,15.046888888888889,-15.046888888888889,-0.052500000000000005,0.191,2
527.8,23.36,23.27,0.0,15.40136363636364,-15.40136363636364,-0.0354,0.087,2
527.9,22.83,22.75,0.0,15.293999999999999,-15.293999999999999,0.0107,0.079,2
528.0,22.23,22.29,0.0,14.997272727272724,-14.997272727272724,0.029699999999999997,-0.057,2
528.1,21.73,21.81,0.0,14.670000000000003,-14.670000000000003,0.0327,-0.079,2
528.2,21.22,21.29,0.0,14.509999999999998,-14.509999999999998,0.016,-0.071,2
528.3,20.62,20.81,0.0,14.51,-14.51,-0.0,-0.193,2
528.4,20.12,20.32,0.0,14.546090909090907,-14.546090909090907,-0.0036,-0.199,2
528.5,19.63,19.68,0.0,14.829222222222224,-14.829222222222224,-0.0283,-0.045,2
528.6,19.13,19.33,0.0,15.235363636363637,-15.235363636363637,-0.040600000000000004,-0.204,2
528.7,18.53,18.88,0.0,15.351777777777777,-15.351777777777777,-0.011600000000000001,-0.358,2
528.8,18.02,18.39,0.0,15.686000000000005,-15.686000000000005,-0.0334,-0.365,2
528.9,17.52,17.88,0.0,15.686000000000003,-15.686000000000003,0.0,-0.355,2
529.0,16.92,17.35,0.0,15.876090909090909,-15.876090909090909,-0.019,-0.425,2
529.1,16.42,16.85,0.0,16.541666666666668,-16.541666666666668,-0.0666,-0.434,2
529.2,15.93,16.35,0.0,17.159999999999997,-17.159999999999997,-0.0618,-0.415,2
529.3,15.43,15.82,0.0,17.255,-17.255,-0.0095,-0.385,2
529.4,14.83,15.28,0.0,17.255,-17.255,0.0,-0.447,2
529.5,14.32,14.74,0.0,17.210888888888885,-17.210888888888885,0.004399999999999999,-0.415,2
529.6,13.82,14.2,0.0,17.255,-17.255,-0.004399999999999999,-0.38,2
529.7,13.22,13.68,0.0,17.212,-17.212,0.0043,-0.466,2
529.8,12.71,13.16,0.0,17.255,-17.255,-0.0043,-0.448,2
529.9,12.21,12.63,0.0,17.48688888888889,-17.48688888888889,-0.023200000000000002,-0.418,2
530.0,11.61,12.08,0.0,17.765636363636364,-17.765636363636364,-0.0279,-0.466,2
530.1,11.1,11.5,0.0,18.140111111111107,-18.140111111111107,-0.0374,-0.401,2
530.2,10.62,10.92,0.0,18.585818181818183,-18.585818181818183,-0.0446,-0.303,2
530.3,10.12,10.32,0.0,18.823000000000004,-18.823000000000004,-0.0237,-0.193,2
530.4,9.52,9.71,0.0,18.90545454545455,-18.90545454545455,-0.0082,-0.194,2
530.5,9.01,9.14,0.0,19.215,-19.215,-0.031,-0.131,2
530.6,8.51,8.57,0.0,19.25045454545455,-19.25045454545455,-0.0035000000000000005,-0.062,2
530.7,7.91,7.97,0.0,19.259333333333334,-19.259333333333334,-0.0009,-0.066,2
530.8,7.4,7.38,0.0,19.58327272727273,-19.58327272727273,-0.0324,0.019,2
530.9,6.92,6.82,0.0,19.608,-19.608,-0.0025,0.104,2
531.0,6.42,6.22,0.0,19.93990909090909,-19.93990909090909,-0.0332,0.192,2
531.1,5.81,5.62,0.0,20.31833333333333,-20.31833333333333,-0.0378,0.185,2
531.2,5.29,5.05,0.0,20.392,-20.392,-0.0073999999999999995,0.233,2
531.3,4.67,4.53,0.0,20.435444444444443,-20.435444444444443,-0.0043,0.144,2
531.4,4.02,3.94,0.0,20.616999999999997,-20.616999999999997,-0.0182,0.08,2
531.5,3.38,3.38,0.0,20.784000000000002,-20.784000000000002,-0.0167,-0.005,2
531.6,2.72,2.81,0.0,20.973454545454544,-20.973454545454544,-0.0189,-0.093,2
531.7,1.95,2.23,0.0,21.18922222222222,-21.18922222222222,-0.0216,-0.277,2
531.8,1.31,1.71,0.0,21.543090909090914,-21.543090909090914,-0.0354,-0.403,2
531.9,0.8,1.32,0.0,21.960000000000004,-21.960000000000004,-0.0417,-0.521,2
532.0,0.36,0.84,0.0,22.410636363636367,-22.410636363636367,-0.0451,-0.476,2
532.1,0.16,0.55,0.0,22.80177777777778,-22.80177777777778,-0.0391,-0.388,2
532.2,0.02,0.41,0.0,23.444181818181814,-23.444181818181814,-0.06420000000000001,-0.389,2
532.3,0.0,0.32,0.0,24.484444444444442,-24.484444444444442,-0.10400000000000001,-0.316,2
532.4,0.0,0.25,0.0,25.40527272727273,-25.40527272727273,-0.0921,-0.254,2
532.5,0.0,0.22,0.0,26.257333333333335,-26.257333333333335,-0.0852,-0.219,2
532.6,0.0,0.19,0.0,27.601090909090917,-27.601090909090917,-0.13440000000000002,-0.187,2
532.7,0.0,0.16,0.0,28.248222222222225,-28.248222222222225,-0.06470000000000001,-0.16,2
532.8,0.0,0.15,0.0,28.897727272727273,-28.897727272727273,-0.065,-0.152,2
532.9,0.0,0.13,0.0,29.51211111111111,-29.51211111111111,-0.061399999999999996,-0.128,2
533.0,0.0,0.12,0.0,29.803,-29.803,-0.029099999999999997,-0.125,2
533.1,0.0,0.12,0.0,29.803000000000004,-29.803000000000004,-0.0,-0.122,2
533.2,0.0,0.1,0.0,29.720636363636366,-29.720636363636366,0.0082,-0.098,2
533.3,0.0,0.09,0.0,29.410999999999994,-29.410999999999994,0.031,-0.094,2
533.4,0.0,0.09,0.0,29.400363636363632,-29.400363636363632,0.0010999999999999998,-0.094,2
533.5,0.0,0.09,0.0,29.019,-29.019,0.0381,-0.09,2
533.6,0.0,0.07,0.0,28.794272727272734,-28.794272727272734,0.0225,-0.067,2
533.7,0.0,0.06,0.0,28.439444444444444,-28.439444444444444,0.0355,-0.062,2
533.8,0.0,0.06,0.0,28.15281818181819,-28.15281818181819,0.028699999999999996,-0.062,2
533.9,0.0,0.06,0.0,27.742777777777782,-27.742777777777782,0.040999999999999995,-0.062,2
534.0,0.0,0.06,0.0,27.07209090909091,-27.07209090909091,0.0671,-0.062,2
534.1,0.0,0.06,0.0,26.47855555555556,-26.47855555555556,0.059399999999999994,-0.062,2
534.2,0.0,0.06,0.0,25.896727272727276,-25.896727272727276,0.058199999999999995,-0.062,2
534.3,0.0,0.06,0.0,25.490000000000002,-25.490000000000002,0.0407,-0.062,2
534.4,0.0,0.06,0.0,25.301000000000002,-25.301000000000002,0.0189,-0.058,2
534.5,0.0,0.03,0.0,25.098000000000006,-25.098000000000006,0.020300000000000002,-0.035,2
534.6,0.0,0.03,0.0,25.062181818181827,-25.062181818181827,0.0036,-0.031,2
534.7,0.0,0.03,0.0,25.010777777777783,-25.010777777777783,0.0050999999999999995,-0.031,2
534.8,0.0,0.03,0.0,24.766090909090906,-24.766090909090906,0.0245,-0.031,2
534.9,0.0,0.03,0.0,24.749222222222215,-24.749222222222215,0.0017000000000000001,-0.031,2
535.0,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.004399999999999999,-0.031,2
535.1,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
535.2,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
535.3,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
535.4,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
535.5,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
535.6,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
535.7,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
535.8,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
535.9,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
536.0,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
536.1,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
536.2,0.0,0.03,0.0,24.704999999999995,-24.704999999999995,0.0,-0.031,2
536.3,0.0,0.03,0.0,24.705,-24.705,-0.0,-0.031,2
536.4,0.0,0.03,0.0,24.893818181818187,-24.893818181818187,-0.0189,-0.031,2
536.5,0.0,0.03,0.0,25.098000000000006,-25.098000000000006,-0.020399999999999998,-0.031,2
536.6,0.0,0.03,0.0,25.474545454545453,-25.474545454545453,-0.0377,-0.031,2
536.7,0.0,0.03,0.0,26.025666666666666,-26.025666666666666,-0.0551,-0.031,2
536.8,0.0,0.03,0.0,26.319909090909093,-26.319909090909093,-0.0294,-0.031,2
536.9,0.0,0.03,0.0,26.678444444444445,-26.678444444444445,-0.0359,-0.031,2
537.0,0.0,0.03,0.0,27.25681818181818,-27.25681818181818,-0.0578,-0.031,2
537.1,0.0,0.03,0.0,27.89922222222223,-27.89922222222223,-0.06420000000000001,-0.028,2
537.2,0.0,0.0,0.0,28.459181818181822,-28.459181818181822,-0.05600000000000001,-0.004,2
537.3,0.0,0.0,0.0,28.627000000000002,-28.627000000000002,-0.016800000000000002,0.0,2
537.4,0.0,0.0,0.0,28.627000000000006,-28.627000000000006,-0.0,0.0,2
537.5,0.0,0.0,0.0,28.627000000000002,-28.627000000000002,0.0,0.0,2
537.6,0.0,0.0,0.0,28.627000000000006,-28.627000000000006,-0.0,0.0,2
537.7,0.0,0.0,0.0,28.627000000000002,-28.627000000000002,0.0,0.0,2
537.8,0.0,0.0,0.0,28.627000000000006,-28.627000000000006,-0.0,0.0,2
537.9,0.0,0.0,0.0,28.627000000000002,-28.627000000000002,0.0,0.0,2
538.0,0.0,0.0,0.0,28.510545454545454,-28.510545454545454,0.011600000000000001,0.0,2
538.1,0.0,0.0,0.0,28.078666666666667,-28.078666666666667,0.0432,0.0,2
538.2,0.0,0.0,0.0,27.226636363636363,-27.226636363636363,0.0852,0.0,2
538.3,0.0,0.0,0.0,27.046,-27.046,0.018099999999999998,0.0,2
538.4,0.0,0.0,0.0,26.513272727272728,-26.513272727272728,0.0533,0.0,2
538.5,0.0,0.0,0.0,26.043555555555557,-26.043555555555557,0.047,0.0,2
538.6,0.0,0.0,0.0,25.505636363636366,-25.505636363636366,0.0538,0.0,2
538.7,0.0,0.0,0.0,24.99822222222222,-24.99822222222222,0.0507,0.0,2
538.8,0.0,0.0,0.0,24.704999999999995,-24.704999999999995,0.0293,0.0,2
538.9,0.0,0.0,0.0,24.519444444444446,-24.519444444444446,0.0186,0.0,2
539.0,0.0,0.0,0.0,24.313,-24.313,0.0206,0.0,2
539.1,0.0,0.0,0.0,24.313000000000002,-24.313000000000002,-0.0,0.0,2
539.2,0.0,0.0,0.0,24.313,-24.313,0.0,0.0,2
539.3,0.0,0.0,0.0,24.313000000000002,-24.313000000000002,-0.0,0.0,2
539.4,0.0,0.0,0.0,24.313,-24.313,0.0,0.0,2
539.5,0.0,0.0,0.0,24.313000000000002,-24.313000000000002,-0.0,0.0,2
539.6,0.0,0.0,0.0,24.313,-24.313,0.0,0.0,2
539.7,0.0,0.0,0.0,24.27011111111111,-24.27011111111111,0.0043,0.0,2
539.8,0.0,0.0,0.0,24.267545454545452,-24.267545454545452,0.00030000000000000003,0.0,2
539.9,0.0,0.0,0.0,24.06377777777778,-24.06377777777778,0.020399999999999998,0.0,2
540.0,0.0,0.0,0.0,24.052999999999997,-24.052999999999997,0.0010999999999999998,0.0,2
540.1,0.0,0.0,0.0,24.007999999999996,-24.007999999999996,0.0045,0.0,2
540.2,0.0,0.0,0.0,23.99363636363636,-23.99363636363636,0.0014,0.0,2
540.3,0.0,0.0,0.0,23.964888888888886,-23.964888888888886,0.0029000000000000002,0.0,2
540.4,0.0,0.0,0.0,23.931272727272724,-23.931272727272724,0.0034000000000000002,0.0,2
540.5,0.0,0.0,0.0,23.994999999999994,-23.994999999999994,-0.0064,0.0,2
540.6,0.0,0.0,0.0,24.075,-24.075,-0.008,0.0,2
540.7,0.0,0.0,0.0,24.083,-24.083,-0.0008,0.0,2
540.8,0.0,0.0,0.0,24.03818181818182,-24.03818181818182,0.0045,0.0,2
540.9,0.0,0.0,0.0,24.04011111111111,-24.04011111111111,-0.0002,0.0,2
541.0,0.0,0.0,0.0,23.956090909090907,-23.956090909090907,0.008400000000000001,0.0,2
541.1,0.0,0.0,0.0,23.964999999999996,-23.964999999999996,-0.0009,0.0,2
541.2,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.004399999999999999,0.0,2
541.3,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
541.4,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
541.5,0.0,0.0,0.0,24.007999999999996,-24.007999999999996,-0.0087,0.0,2
541.6,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0087,0.0,2
541.7,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
541.8,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
541.9,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.0,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.1,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.2,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.3,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.4,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.5,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.6,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.7,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.8,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
542.9,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.0,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.1,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.2,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.3,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.4,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.5,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.6,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.7,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.8,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
543.9,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
544.0,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
544.1,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
544.2,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
544.3,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
544.4,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
544.5,0.0,0.0,0.0,23.909444444444443,-23.909444444444443,0.0012000000000000001,0.0,2
544.6,0.0,0.0,0.0,23.859090909090902,-23.859090909090902,0.005,0.0,2
544.7,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,-0.0062,0.0,2
544.8,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
544.9,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
545.0,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
545.1,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
545.2,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
545.3,0.0,0.0,0.0,23.920999999999996,-23.920999999999996,0.0,0.0,2
545.4,0.0,0.0,0.0,23.875999999999998,-23.875999999999998,0.0045,0.0,2
545.5,0.0,0.0,0.0,23.615666666666666,-23.615666666666666,0.026000000000000002,0.0,2
545.6,0.0,0.0,0.0,23.573272727272727,-23.573272727272727,0.004200000000000001,0.0,2
545.7,0.0,0.0,0.0,23.60522222222222,-23.60522222222222,-0.0032,0.0,2
545.8,0.0,0.0,0.0,23.529,-23.529,0.0076,0.0,2
545.9,0.0,0.0,0.0,23.572444444444443,-23.572444444444443,-0.0043,0.0,2
546.0,0.0,0.0,0.0,23.599818181818183,-23.599818181818183,-0.0027,0.0,2
546.1,0.0,0.0,0.0,23.529,-23.529,0.0070999999999999995,0.0,2
546.2,0.0,0.0,0.0,23.529,-23.529,0.0,0.0,2
546.3,0.0,0.0,0.0,23.61566666666667,-23.61566666666667,-0.0087,0.0,2
546.4,0.0,0.0,0.0,23.573545454545453,-23.573545454545453,0.004200000000000001,0.0,2
546.5,0.0,0.0,0.0,23.60533333333333,-23.60533333333333,-0.0032,0.0,2
546.6,0.0,0.0,0.0,23.564636363636364,-23.564636363636364,0.0041,0.0,2
546.7,0.0,0.0,0.0,23.529,-23.529,0.0036,0.0,2
546.8,0.0,0.0,0.0,23.56481818181818,-23.56481818181818,-0.0036,0.0,2
546.9,0.0,0.0,0.0,23.419555555555558,-23.419555555555558,0.014499999999999999,0.0,2
547.0,0.0,0.0,0.0,22.369909090909097,-22.369909090909097,0.10500000000000001,0.0,2
547.1,0.0,0.0,0.0,21.677444444444447,-21.677444444444447,0.0692,0.0,2
547.2,0.0,0.0,0.0,20.90863636363636,-20.90863636363636,0.0769,0.0,2
547.3,0.0,0.0,0.0,19.270333333333333,-19.270333333333333,0.1638,0.0,2
547.4,0.0,0.0,0.0,10.16009090909091,-10.16009090909091,0.9109999999999999,0.0,2
547.5,0.0,0.0,0.0,0.0,0.0,1.016,0.0,2
547.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
547.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
547.8,0.0,0.0,4.185636363636363,0.0,4.185636363636363,0.41859999999999997,0.0,2
547.9,0.0,0.0,14.06366666666667,0.0,14.06366666666667,0.9878,0.0,2
548.0,0.0,0.0,15.478727272727275,0.0,15.478727272727275,0.14150000000000001,0.0,2
548.1,0.0,0.03,17.35477777777778,0.0,17.35477777777778,0.1876,-0.026,2
548.2,0.02,0.22,18.412363636363633,0.0,18.412363636363633,0.1058,-0.2,2
548.3,0.16,0.39,18.980999999999998,0.0,18.980999999999998,0.05689999999999999,-0.23,2
548.4,0.36,0.74,18.980999999999998,0.0,18.980999999999998,0.0,-0.375,2
548.5,0.8,1.52,18.980999999999998,0.0,18.980999999999998,0.0,-0.722,2
548.6,1.31,2.16,18.67763636363636,0.0,18.67763636363636,-0.0303,-0.845,2
548.7,1.95,2.82,18.295999999999996,0.0,18.295999999999996,-0.0382,-0.873,2
548.8,2.72,3.42,18.295999999999996,0.0,18.295999999999996,0.0,-0.702,2
548.9,3.38,4.0,18.295999999999996,0.0,18.295999999999996,0.0,-0.621,2
549.0,4.02,4.6,18.295999999999996,0.0,18.295999999999996,0.0,-0.58,2
549.1,4.67,5.2,18.295999999999996,0.0,18.295999999999996,0.0,-0.536,2
549.2,5.29,5.77,17.28809090909091,0.0,17.28809090909091,-0.1008,-0.484,2
549.3,5.81,6.28,15.825666666666665,0.0,15.825666666666665,-0.1462,-0.47,2
549.4,6.42,6.78,15.752000000000002,0.0,15.752000000000002,-0.0073999999999999995,-0.368,2
549.5,6.92,7.31,15.752,0.0,15.752,-0.0,-0.393,2
549.6,7.4,7.8,16.012181818181816,0.0,16.012181818181816,0.026000000000000002,-0.396,2
